datetime,zone_id,zone_name,zone_type,predicted
2026-03-02 22:00:00,9,Сокольники,residential,4.437077004551062
2026-03-02 22:00:00,10,Марьино,suburb,15.57927314566406
2026-03-02 22:00:00,11,Бутово,suburb,22.707139567519846
2026-03-02 22:00:00,12,Митино,suburb,22.61601068614873
2026-03-02 22:00:00,13,Жулебино,suburb,23.047362871570463
2026-03-02 22:00:00,14,Солнцево,suburb,8.639970091444447
2026-03-02 22:00:00,15,Шереметьево,airport,76.78283784917558
2026-03-02 22:00:00,16,Домодедово,airport,113.5226506492384
2026-03-02 22:00:00,17,Внуково,airport,97.39554061287849
2026-03-02 22:00:00,18,Ленинградский вокзал,station,186.43274508167818
2026-03-02 22:00:00,19,Казанский вокзал,station,64.77991955775039
2026-03-02 22:00:00,20,Курский вокзал,station,181.01546120885138
2026-03-02 23:00:00,1,Центр-Кремль,center,133.00183566275072
2026-03-02 23:00:00,2,Центр-Арбат,center,122.96519225679559
2026-03-02 23:00:00,3,Москва-Сити,business,28.863967016993133
2026-03-02 23:00:00,4,Тверская,business,11.803669646722119
2026-03-02 23:00:00,5,Хамовники,residential,21.708141560640154
2026-03-02 23:00:00,6,Замоскворечье,residential,22.44809333719754
2026-03-02 23:00:00,7,Таганка,residential,2.521082575292321
2026-03-02 23:00:00,8,Пресня,residential,23.743643444290843
2026-03-02 23:00:00,9,Сокольники,residential,2.8833419121657493
2026-03-02 23:00:00,10,Марьино,suburb,7.428987693580126
2026-03-02 23:00:00,11,Бутово,suburb,11.353036775160827
2026-03-02 23:00:00,12,Митино,suburb,13.900636445152413
2026-03-02 23:00:00,13,Жулебино,suburb,16.989312857734838
2026-03-02 23:00:00,14,Солнцево,suburb,3.424317861862138
2026-03-02 23:00:00,15,Шереметьево,airport,78.25296329246414
2026-03-02 23:00:00,16,Домодедово,airport,104.46761336795453
2026-03-02 23:00:00,17,Внуково,airport,95.2355581843477
2026-03-02 23:00:00,18,Ленинградский вокзал,station,120.06680913035409
2026-03-02 23:00:00,19,Казанский вокзал,station,41.39400815026765
2026-03-02 23:00:00,20,Курский вокзал,station,130.44414533949592
2026-03-03 00:00:00,1,Центр-Кремль,center,113.42952435013584
2026-03-03 00:00:00,2,Центр-Арбат,center,105.95189933385431
2026-03-03 00:00:00,3,Москва-Сити,business,36.49704031060737
2026-03-03 00:00:00,4,Тверская,business,11.003378277529434
2026-03-03 00:00:00,5,Хамовники,residential,16.429489340189065
2026-03-03 00:00:00,6,Замоскворечье,residential,18.12366138727991
2026-03-03 00:00:00,7,Таганка,residential,2.3836794974131212
2026-03-03 00:00:00,8,Пресня,residential,18.58992406622929
2026-03-03 00:00:00,9,Сокольники,residential,2.534609318566049
2026-03-03 00:00:00,10,Марьино,suburb,3.4841587301261705
2026-03-03 00:00:00,11,Бутово,suburb,10.294054186905596
2026-03-03 00:00:00,12,Митино,suburb,7.604823341847086
2026-03-03 00:00:00,13,Жулебино,suburb,10.410971910738006
2026-03-03 00:00:00,14,Солнцево,suburb,3.9250936550514384
2026-03-03 00:00:00,15,Шереметьево,airport,73.88512402224602
2026-03-03 00:00:00,16,Домодедово,airport,120.16869336173703
2026-03-03 00:00:00,17,Внуково,airport,101.65057379726629
2026-03-03 00:00:00,18,Ленинградский вокзал,station,90.64813289648836
2026-03-03 00:00:00,19,Казанский вокзал,station,21.096599989195678
2026-03-03 00:00:00,20,Курский вокзал,station,91.9627859039741
2026-03-03 01:00:00,1,Центр-Кремль,center,85.99728392695478
2026-03-03 01:00:00,2,Центр-Арбат,center,76.63301668232855
2026-03-03 01:00:00,3,Москва-Сити,business,28.20410687027968
2026-03-03 01:00:00,4,Тверская,business,11.028596642955259
2026-03-03 01:00:00,5,Хамовники,residential,18.911848147973352
2026-03-03 01:00:00,6,Замоскворечье,residential,17.59264774071473
2026-03-03 01:00:00,7,Таганка,residential,2.4384159412177033
2026-03-03 01:00:00,8,Пресня,residential,20.99729758471438
2026-03-03 01:00:00,9,Сокольники,residential,2.4344698047770943
2026-03-03 01:00:00,10,Марьино,suburb,3.8885774110311404
2026-03-03 01:00:00,11,Бутово,suburb,10.393859230518993
2026-03-03 01:00:00,12,Митино,suburb,5.197782809680111
2026-03-03 01:00:00,13,Жулебино,suburb,5.397232668601632
2026-03-03 01:00:00,14,Солнцево,suburb,2.5645987998692994
2026-03-03 01:00:00,15,Шереметьево,airport,75.26443773674966
2026-03-03 01:00:00,16,Домодедово,airport,119.11943641840573
2026-03-03 01:00:00,17,Внуково,airport,103.88158010156849
2026-03-03 01:00:00,18,Ленинградский вокзал,station,48.04893704490959
2026-03-03 01:00:00,19,Казанский вокзал,station,13.81456648946795
2026-03-03 01:00:00,20,Курский вокзал,station,51.511776421238146
2026-03-03 02:00:00,1,Центр-Кремль,center,79.09548301985032
2026-03-03 02:00:00,2,Центр-Арбат,center,74.48701043440201
2026-03-03 02:00:00,3,Москва-Сити,business,30.165815781852206
2026-03-03 02:00:00,4,Тверская,business,13.0101872331839
2026-03-03 02:00:00,5,Хамовники,residential,14.524052401371618
2026-03-03 02:00:00,6,Замоскворечье,residential,15.625219796683457
2026-03-03 02:00:00,7,Таганка,residential,2.7442350269798963
2026-03-03 02:00:00,8,Пресня,residential,13.661857305700659
2026-03-03 02:00:00,9,Сокольники,residential,2.7221992875867156
2026-03-03 02:00:00,10,Марьино,suburb,6.793760148770339
2026-03-03 02:00:00,11,Бутово,suburb,6.605915644299904
2026-03-03 02:00:00,12,Митино,suburb,12.299157865678724
2026-03-03 02:00:00,13,Жулебино,suburb,7.648920919574024
2026-03-03 02:00:00,14,Солнцево,suburb,2.9820770944346116
2026-03-03 02:00:00,15,Шереметьево,airport,80.06219205342208
2026-03-03 02:00:00,16,Домодедово,airport,126.54551541157124
2026-03-03 02:00:00,17,Внуково,airport,108.54128426845666
2026-03-03 02:00:00,18,Ленинградский вокзал,station,19.716091678607718
2026-03-03 02:00:00,19,Казанский вокзал,station,10.66949847386234
2026-03-03 02:00:00,20,Курский вокзал,station,24.813821319956737
2026-03-03 03:00:00,1,Центр-Кремль,center,82.5679835550441
2026-03-03 03:00:00,2,Центр-Арбат,center,80.75892387522873
2026-03-03 03:00:00,3,Москва-Сити,business,30.063657810293293
2026-03-03 03:00:00,4,Тверская,business,13.372392449517521
2026-03-03 03:00:00,5,Хамовники,residential,20.211665629399697
2026-03-03 03:00:00,6,Замоскворечье,residential,20.96271464741323
2026-03-03 03:00:00,7,Таганка,residential,3.1118863354543995
2026-03-03 03:00:00,8,Пресня,residential,17.518430735883044
2026-03-03 03:00:00,9,Сокольники,residential,3.137489527025985
2026-03-03 03:00:00,10,Марьино,suburb,9.323404800391614
2026-03-03 03:00:00,11,Бутово,suburb,10.807632682313551
2026-03-03 03:00:00,12,Митино,suburb,12.66164613382499
2026-03-03 03:00:00,13,Жулебино,suburb,12.683900434121306
2026-03-03 03:00:00,14,Солнцево,suburb,3.701863968616879
2026-03-03 03:00:00,15,Шереметьево,airport,86.0061998422938
2026-03-03 03:00:00,16,Домодедово,airport,129.08268397905323
2026-03-03 03:00:00,17,Внуково,airport,109.53580269083712
2026-03-03 03:00:00,18,Ленинградский вокзал,station,10.373101850519449
2026-03-03 03:00:00,19,Казанский вокзал,station,5.27962836876821
2026-03-03 03:00:00,20,Курский вокзал,station,6.8198986552212135
2026-03-03 04:00:00,1,Центр-Кремль,center,106.8136133390382
2026-03-03 04:00:00,2,Центр-Арбат,center,107.1953291130027
2026-03-03 04:00:00,3,Москва-Сити,business,33.197586243402455
2026-03-03 04:00:00,4,Тверская,business,13.373036476364831
2026-03-03 04:00:00,5,Хамовники,residential,31.40861724629604
2026-03-03 04:00:00,6,Замоскворечье,residential,28.15874822643318
2026-03-03 04:00:00,7,Таганка,residential,4.221080928317264
2026-03-03 04:00:00,8,Пресня,residential,33.43902443628186
2026-03-03 04:00:00,9,Сокольники,residential,4.801659432753512
2026-03-03 04:00:00,10,Марьино,suburb,18.51125543357754
2026-03-03 04:00:00,11,Бутово,suburb,21.528996891715064
2026-03-03 04:00:00,12,Митино,suburb,23.526976599169277
2026-03-03 04:00:00,13,Жулебино,suburb,25.7843691439607
2026-03-03 04:00:00,14,Солнцево,suburb,8.386990892119895
2026-03-03 04:00:00,15,Шереметьево,airport,98.21352517799363
2026-03-03 04:00:00,16,Домодедово,airport,150.04623752475445
2026-03-03 04:00:00,17,Внуково,airport,127.4632418046717
2026-03-03 04:00:00,18,Ленинградский вокзал,station,5.296047030631727
2026-03-03 04:00:00,19,Казанский вокзал,station,5.291119805681293
2026-03-03 04:00:00,20,Курский вокзал,station,5.752878211694332
2026-03-03 05:00:00,1,Центр-Кремль,center,136.15031769551237
2026-03-03 05:00:00,2,Центр-Арбат,center,137.8132560248612
2026-03-03 05:00:00,3,Москва-Сити,business,35.63800774866264
2026-03-03 05:00:00,4,Тверская,business,15.332433044841649
2026-03-03 05:00:00,5,Хамовники,residential,50.54771777644646
2026-03-03 05:00:00,6,Замоскворечье,residential,45.11304245664795
2026-03-03 05:00:00,7,Таганка,residential,7.468224989041852
2026-03-03 05:00:00,8,Пресня,residential,51.78217295578377
2026-03-03 05:00:00,9,Сокольники,residential,8.596984992979744
2026-03-03 05:00:00,10,Марьино,suburb,24.58017133850417
2026-03-03 05:00:00,11,Бутово,suburb,39.1710321996535
2026-03-03 05:00:00,12,Митино,suburb,39.22220795126808
2026-03-03 05:00:00,13,Жулебино,suburb,39.894476914299055
2026-03-03 05:00:00,14,Солнцево,suburb,14.088985703930451
2026-03-03 05:00:00,15,Шереметьево,airport,101.83307436243987
2026-03-03 05:00:00,16,Домодедово,airport,159.17567295102796
2026-03-03 05:00:00,17,Внуково,airport,120.61251125194002
2026-03-03 05:00:00,18,Ленинградский вокзал,station,11.672027982699287
2026-03-03 05:00:00,19,Казанский вокзал,station,7.249691879120216
2026-03-03 05:00:00,20,Курский вокзал,station,13.657740790983942
2026-03-03 06:00:00,1,Центр-Кремль,center,169.56893198707235
2026-03-03 06:00:00,2,Центр-Арбат,center,165.035951274557
2026-03-03 06:00:00,3,Москва-Сити,business,35.551879784306315
2026-03-03 06:00:00,4,Тверская,business,15.714951754838356
2026-03-03 06:00:00,5,Хамовники,residential,64.49013535897389
2026-03-03 06:00:00,6,Замоскворечье,residential,60.99865976675973
2026-03-03 06:00:00,7,Таганка,residential,9.699251509837806
2026-03-03 06:00:00,8,Пресня,residential,69.34338419907094
2026-03-03 06:00:00,9,Сокольники,residential,12.891695924628127
2026-03-03 06:00:00,10,Марьино,suburb,35.91450418235985
2026-03-03 06:00:00,11,Бутово,suburb,59.11107849531723
2026-03-03 06:00:00,12,Митино,suburb,50.680990287780325
2026-03-03 06:00:00,13,Жулебино,suburb,53.52966858153417
2026-03-03 06:00:00,14,Солнцево,suburb,17.482981896022793
2026-03-03 06:00:00,15,Шереметьево,airport,102.00700253271722
2026-03-03 06:00:00,16,Домодедово,airport,159.38312424501098
2026-03-03 06:00:00,17,Внуково,airport,128.41807936387931
2026-03-03 06:00:00,18,Ленинградский вокзал,station,21.51444372244416
2026-03-03 06:00:00,19,Казанский вокзал,station,10.651354094544107
2026-03-03 06:00:00,20,Курский вокзал,station,28.809687311331224
2026-03-03 07:00:00,1,Центр-Кремль,center,213.0733995568079
2026-03-03 07:00:00,2,Центр-Арбат,center,210.51319811008838
2026-03-03 07:00:00,3,Москва-Сити,business,42.53262712271083
2026-03-03 07:00:00,4,Тверская,business,14.904027900819875
2026-03-03 07:00:00,5,Хамовники,residential,75.1698423513221
2026-03-03 07:00:00,6,Замоскворечье,residential,80.6617944396488
2026-03-03 07:00:00,7,Таганка,residential,11.824974054863594
2026-03-03 07:00:00,8,Пресня,residential,83.0059657167246
2026-03-03 07:00:00,9,Сокольники,residential,14.220160639313278
2026-03-03 07:00:00,10,Марьино,suburb,42.303144294322216
2026-03-03 07:00:00,11,Бутово,suburb,58.22295372327498
2026-03-03 07:00:00,12,Митино,suburb,57.48535047427895
2026-03-03 07:00:00,13,Жулебино,suburb,57.89043213463561
2026-03-03 07:00:00,14,Солнцево,suburb,17.722335030151
2026-03-03 07:00:00,15,Шереметьево,airport,99.17589375365569
2026-03-03 07:00:00,16,Домодедово,airport,161.59485249063198
2026-03-03 07:00:00,17,Внуково,airport,118.40254983388483
2026-03-03 07:00:00,18,Ленинградский вокзал,station,43.238866402141205
2026-03-03 07:00:00,19,Казанский вокзал,station,17.75633784412165
2026-03-03 07:00:00,20,Курский вокзал,station,64.59035229862425
2026-03-03 08:00:00,1,Центр-Кремль,center,227.2859449737929
2026-03-03 08:00:00,2,Центр-Арбат,center,221.1801740256204
2026-03-03 08:00:00,3,Москва-Сити,business,30.641687754052448
2026-03-03 08:00:00,4,Тверская,business,12.471877973309612
2026-03-03 08:00:00,5,Хамовники,residential,74.08118176720117
2026-03-03 08:00:00,6,Замоскворечье,residential,75.82134886232943
2026-03-03 08:00:00,7,Таганка,residential,11.246051907686043
2026-03-03 08:00:00,8,Пресня,residential,78.75373470282307
2026-03-03 08:00:00,9,Сокольники,residential,13.016595837967811
2026-03-03 08:00:00,10,Марьино,suburb,36.78207212745213
2026-03-03 08:00:00,11,Бутово,suburb,52.90798521846053
2026-03-03 08:00:00,12,Митино,suburb,46.74166981884056
2026-03-03 08:00:00,13,Жулебино,suburb,41.4982859002751
2026-03-03 08:00:00,14,Солнцево,suburb,14.473267396221615
2026-03-03 08:00:00,15,Шереметьево,airport,88.19466199884528
2026-03-03 08:00:00,16,Домодедово,airport,148.8852596790692
2026-03-03 08:00:00,17,Внуково,airport,107.8713446161745
2026-03-03 08:00:00,18,Ленинградский вокзал,station,79.68931002776893
2026-03-03 08:00:00,19,Казанский вокзал,station,28.932155069326488
